week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,826.8079223632812,698.0221453108803,22,128.78577705240093,0.0,0.0,0.0,0.0,0.0,0.0
262,811.6476440429688,699.409737129183,22,112.23790691378576,-0.018335913227560254,0.0019878908249890423,0.020323804052549296,-0.018335913227560254,0.0019878908249890423,0.020323804052549296
263,822.3765869140625,700.9901023467869,22,121.3864845672756,-0.00535957062016602,0.0042519525431169965,0.009611523163283016,0.013218719908618079,0.002259569939776252,0.010959149968841828
264,838.9041748046875,709.8110390344417,20,129.0931357702458,0.014630063542244848,0.016888996721315955,0.0022589331790711063,0.020097347314621587,0.012583539565143532,0.007513807749478055
265,873.9254760742188,712.3752463231301,19,161.55022975108864,0.05698730314080745,0.02056252958257837,0.03642477355822908,0.0417464858577976,0.003612521005839114,0.03813396485195848
266,912.9888916015625,713.1927149103574,19,199.79617669120512,0.10423336171229286,0.021733650861063294,0.08249971085122956,0.04469879480207104,0.0011475252564523664,0.04355126954561867
267,938.4988403320312,712.9213535049034,19,225.5774868271278,0.1350868985985302,0.02134489327324624,0.11374200532528397,0.027941138128985635,-0.00038048819033163116,0.028321626319317266
268,935.4099731445312,701.4669840268208,18,233.94298911771045,0.13135100407701783,0.0049351424436630716,0.12641586163335475,-0.003291285033881545,-0.016066806558353224,0.01277552152447168
269,935.1500244140625,707.5604435064572,17,227.5895809076053,0.13103660369037695,0.013664750122403042,0.11737185356797392,-0.00027789818147318923,0.008686737392338087,0.008964635573811277
270,969.5399780273438,703.5867273894538,16,265.95325063788994,0.1726302467640715,0.007971927704521722,0.16465831905954975,0.036774798391123374,-0.005616080086827419,0.0423908784779508
271,985.760009765625,703.0422436253873,15,282.7177661402377,0.19224790075548367,0.007191889753399105,0.18505601100208457,0.016729616215808894,-0.0007738687255894278,0.017503484941398324
272,972.4299926757812,704.1842782603649,15,268.2457144154164,0.1761256349555355,0.008827990617317873,0.16729764433821762,-0.01352257847527524,0.0016244182271159377,0.015146996702391178
273,1001.6599731445312,712.6402659605384,15,289.01970718399286,0.21147844142744418,0.020942201831071632,0.19053623959637256,0.03005869902091306,0.012008202911123513,0.018050496109789548
274,1005.3699951171875,732.0714547533709,13,273.29854036381664,0.21596560449435315,0.04877969799557848,0.16718590649877468,0.003703873641879992,0.027266476118412947,0.023562602476532954
275,1000.5,732.6743081769847,13,267.8256918230153,0.21007548783549546,0.0496433574477372,0.16043213038775825,-0.004843982952385451,0.0008234898652303658,0.005667472817615817
276,1007.7100219726562,657.4625014946771,13,350.24752047797915,0.21879579853601183,-0.05810652869492994,0.27690232723094177,0.007206418763274613,-0.10265380653164578,0.1098602252949204
277,956.6900024414062,693.7716209459551,12,262.9183814954512,0.15708857712306445,-0.006089383257363807,0.16317796038042826,-0.05062966371156563,0.0552261450177504,0.10585580872931603
278,955.7899780273438,696.677909387835,10,259.1120686395087,0.15600002391775658,-0.0019257783325006155,0.1579258022502572,-0.0009407691224594178,0.004189114045796854,0.005129883168256272
279,921.3499755859375,698.9984841520186,10,222.3514914339189,0.11434584825025002,0.0013987218710710633,0.11294712637917895,-0.03603302318830233,0.003330914807134664,0.03936393799543699
280,945.8900146484375,758.1673757724803,9,187.72263887595716,0.14402630776055167,0.08616521820351838,0.057861089557033285,0.026634872429332435,0.08464809718756652,0.05801322475823409
281,950.5499877929688,728.1115621526889,10,222.4384256402799,0.14966240898610783,0.043106679414028515,0.10655572957207932,0.004926548618089852,-0.039642715553631226,0.04456926417172108
282,956.77001953125,739.7997978473234,8,216.97022168392664,0.1571853554529274,0.059851471500000045,0.09733388395292734,0.0065436135060326596,0.016052808803197406,0.009509195297164746
283,939.1199951171875,716.6128201471346,6,222.50717497005292,0.1358381671439268,0.02663335964502169,0.1092048074989051,-0.018447509907040954,-0.03134223308475951,0.012894723177718555
284,887.1199951171875,695.0065383431785,6,192.11345677400902,0.07294568801604498,-0.004320216755241729,0.07726590477128671,-0.05537098589143682,-0.030150565544612942,0.025220420346823876
285,900.2899780273438,676.1946239313041,5,224.0953540960396,0.08887439715626733,-0.03127052848710809,0.12014492564337542,0.014845773945627853,-0.02706724811067237,0.04191302205630022
286,-1.0,678.1483048359441,5,679.1483048359441,-1.0012094707524593,-0.028471647509241842,0.9727378232432174,-1.0011107532288555,0.0028892286857910418,1.0039999819146466
287,-1.0,670.3206213505223,5,671.3206213505223,-1.0012094707524593,-0.03968573797615048,0.9615237327763088,-0.0,-0.011542731036267222,0.011542731036267222
288,-1.0,682.9370704203167,5,683.9370704203167,-1.0012094707524593,-0.021611169490683077,0.9795983012617762,-0.0,0.018821514164931268,0.018821514164931268
