week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,123.07746887207031,142.34759876117297,47,19.270129889102662,0.0,0.0,0.0,0.0,0.0,0.0
262,127.28189849853516,143.0183505606996,46,15.736452062164432,0.03416083922586212,0.004712069647567309,0.02944876957829481,0.03416083922586212,0.004712069647567309,0.02944876957829481
263,128.89292907714844,143.2190123140835,43,14.326083236935062,0.04725040463029716,0.00612172990970195,0.041128674720595206,0.012657185331281197,0.0014030489975392871,0.011254136333741909
264,125.89679718017578,143.11628393069782,43,17.219486750522037,0.022906940920567245,0.005400057157370973,0.01750688376319627,-0.023245122276485248,-0.0007172817472054268,0.02252784052927982
265,128.92239379882812,141.219900183363,40,12.29750638453487,0.04748980443230571,-0.007922146826670414,0.05541195125897612,0.02403235575820325,-0.013250649718190856,0.037283005476394106
266,130.59239196777344,140.79903862455453,40,10.20664665678109,0.06105847938353621,-0.010878723280865324,0.07193720266440154,0.012953515054577681,-0.002980185924660848,0.01593370097923853
267,129.87527465820312,143.0804804360605,40,13.205205777857373,0.05523192708162219,0.0051485355655147514,0.05008339151610744,-0.00549126406802685,0.016203532593638752,0.021694796661665603
268,125.3663330078125,143.61904277475773,38,18.25270976694523,0.01859693863318954,0.008931966711415697,0.009664971921773843,-0.03471747537979765,0.003764051791382573,0.038481527171180224
269,124.7125015258789,146.55779367946,36,21.845292153581084,0.013284581400581825,0.02957685942669654,0.016292278026114715,-0.00521536736575719,0.02046212568977497,0.02567749305553216
270,121.50255584716797,147.59858080685785,35,26.096024959689885,-0.012796111581879753,0.036888448357283755,0.04968455993916351,-0.02573876427332224,0.007101547459660814,0.03284031173298305
271,119.87776947021484,147.7784710932817,32,27.90070162306685,-0.025997442352192937,0.03815218787933679,0.06414963023152973,-0.013372446082507624,0.0012187805969438102,0.014591226679451433
272,121.58181762695312,146.4859938461494,30,24.904176219196273,-0.012152112476994497,0.02907246150263281,0.04122457397962731,0.0142148804091794,-0.008746045601706427,0.022960926010885827
273,123.79113006591797,147.00946819117905,30,23.218338125261084,0.005798471486194219,0.03274989863248511,0.026951427146290893,0.018171404919637157,0.0035735453696648088,0.014597859549972348
274,122.1366195678711,146.84674116520594,29,24.710121597334847,-0.007644366697020396,0.03160673199399386,0.03925109869101426,-0.013365339642394888,-0.001106915275426294,0.012258424366968593
275,121.91865539550781,144.80009501759497,27,22.881439622087157,-0.009415317744038096,0.01722892607789421,0.026644243821932305,-0.001784593131318482,-0.013937293612177935,0.012152700480859454
276,116.28143310546875,144.3515302777281,26,28.070097172259352,-0.05521754573670609,0.014077733196731126,0.06929527893343722,-0.04623756940028368,-0.0030978207563493758,0.04313974864393431
277,108.95997619628906,144.3627615984543,25,35.40278540216525,-0.11470411932549013,0.01415663386540383,0.12886075319089396,-0.06296324970934124,7.780534577362455e-05,0.06304105505511486
278,116.60836791992188,144.59175974603406,23,27.983391826112182,-0.05256121214901305,0.01576535891291202,0.06832657106192506,0.07019450619055201,0.0015862688206028095,0.0686082373699492
279,113.78480529785156,145.8565438825491,22,32.07173858469753,-0.07550255671797873,0.024650539608071155,0.10015309632604988,-0.024214065186207986,0.008747276737875957,0.03296134192408394
280,111.89252471923828,145.31592913945354,21,33.42340442021526,-0.09087726823873776,0.02085269020421451,0.11172995844295228,-0.016630345094495763,-0.0037064826075330253,0.012923862486962739
281,114.13155364990234,145.4885921871751,20,31.357038537272757,-0.07268523885120329,0.02206565796218313,0.09475089681338641,0.020010531858873092,0.0011881907836535875,0.018822341075219504
282,112.05999755859375,148.8369958004365,17,36.77699824184276,-0.089516557453163,0.04558838431936794,0.13510494177253093,-0.01815059924324763,0.02301488771678811,0.04116548696003574
283,108.4800033569336,147.49672040267095,17,39.01671704573735,-0.1186038813514249,0.03617287320832879,0.1547767545597537,-0.031947120111155226,-0.009004988246085222,0.022942131865070006
284,111.69999694824219,149.09208343889242,17,37.39208649065023,-0.09244154944114218,0.047380389528278305,0.13982193896942047,0.029682830859746514,0.010816261079338422,0.018866569780408092
285,112.97000122070312,153.76654385157264,15,40.79654263086951,-0.08212281048672794,0.08021874053216776,0.1623415510188957,0.011369778936067585,0.031352841176145445,0.01998306224007786
286,-1.0,145.17525764966663,13,146.17525764966663,-1.008124963969152,0.01986446496535449,1.0279894289345066,-1.008851907490435,-0.05587227225578391,0.952979635234651
287,-1.0,142.05972371138196,12,143.05972371138196,-1.008124963969152,-0.002022338643548185,1.0061026253256038,-0.0,-0.021460502214523364,0.021460502214523364
288,-1.0,139.73167602726133,12,140.73167602726133,-1.008124963969152,-0.018377006403181913,0.9897479575659701,-0.0,-0.016387809459987766,0.016387809459987766
289,-1.0,138.82801940738696,11,139.82801940738696,-1.008124963969152,-0.02472524569726723,0.9833997182718849,-0.0,-0.006467084955726625,0.006467084955726625
290,-1.0,139.3536227060685,10,140.3536227060685,-1.008124963969152,-0.02103285254658691,0.9870921114225651,-0.0,0.0037860030051943424,0.0037860030051943424
291,-1.0,136.561987814914,9,137.561987814914,-1.008124963969152,-0.04064424687602855,0.9674807170931236,-0.0,-0.020032739995879078,0.020032739995879078
292,-1.0,139.14063093306135,8,140.14063093306135,-1.008124963969152,-0.02252913189980953,0.9855958320693425,-0.0,0.01888258335578889,0.01888258335578889
293,-1.0,134.95526097650404,7,135.95526097650404,-1.008124963969152,-0.05193159455447933,0.9561933694146727,-0.0,-0.030080142144610755,0.030080142144610755
294,-1.0,0.0,0,1.0,-1.008124963969152,-1.0,0.008124963969152077,-0.0,-1.0,1.0
295,-1.0,0.0,0,1.0,-1.008124963969152,-1.0,0.008124963969152077,-0.0,0.0,0.0
296,-1.0,0.0,0,1.0,-1.008124963969152,-1.0,0.008124963969152077,-0.0,0.0,0.0
297,-1.0,0.0,0,1.0,-1.008124963969152,-1.0,0.008124963969152077,-0.0,0.0,0.0
298,-1.0,0.0,0,1.0,-1.008124963969152,-1.0,0.008124963969152077,-0.0,0.0,0.0
