week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,57.18499755859375,71.17181359119313,264,13.986816032599378,0.0,0.0,0.0,0.0,0.0,0.0
262,56.460636138916016,70.46204730516006,263,14.00141116624404,-0.012666983485231915,-0.009972575521398545,0.00269440796383337,-0.012666983485231915,-0.009972575521398545,0.00269440796383337
263,55.934722900390625,71.24232664771255,255,15.30760374732192,-0.02186368298646948,0.0009907441297539467,0.022854427116223427,-0.009314688506722298,0.011073753494178539,0.020388442000900835
264,56.02402877807617,69.62844576600774,249,13.604416987931572,-0.0203019818148634,-0.021685099020384704,0.0013831172055213045,0.0015966089229508492,-0.022653399427636747,0.024250008350587597
265,57.92920684814453,68.76079135982066,248,10.831584511676127,0.013014065250037623,-0.033876082534881655,0.046890147784919275,0.03400644529894842,-0.0124612060005319,0.046467651299480314
266,57.99866485595703,73.24410787515437,245,15.245443019197339,0.014228684656837997,0.029116783448351936,0.014888098791513938,0.0011990153428921794,0.06520164219566373,0.06400262685277154
267,55.885108947753906,72.2605526024021,237,16.375443654648194,-0.02273128733647199,0.015297334102832157,0.03802862143930415,-0.036441457979287294,-0.013428455902947903,0.02301300207633939
268,55.269901275634766,72.93672172222492,232,17.66682044659015,-0.03348948788529211,0.024797852435928087,0.058287340321220196,-0.011008436481608874,0.009357375434745002,0.020365811916353876
269,55.11113357543945,72.97991492553967,231,17.86878135010022,-0.03626587517170641,0.025404738801966992,0.061670613973673405,-0.0028725888147244404,0.0005922010517453225,0.003464789866469763
270,55.934722900390625,70.43887837404868,229,14.50415547365806,-0.02186368298646948,-0.01029811072898019,0.011565572257489292,0.01494415504670745,-0.03481829972100641,0.04976245476771386
271,56.49040222167969,74.00665992518316,223,17.51625770350347,-0.012146460900035115,0.03983102566801552,0.05197748656805063,0.009934425209875882,0.05065074336062862,0.04071631815075274
272,59.27870178222656,74.31678117851716,222,15.038079396290598,0.03661282352049643,0.04418838622531875,0.0075755627048223195,0.04935881939032807,0.004190450611438477,0.04516836877888959
273,62.206783294677734,75.08148875427592,219,12.87470545959819,0.08781648947240904,0.05493291467236943,0.03288357480003961,0.04939516933431045,0.010289837148918632,0.03910533218539182
274,61.97771453857422,75.94771224177812,212,13.969997703203902,0.08381074030946112,0.06710379305517608,0.016706947254285037,-0.0036823758434574804,0.011537111235728724,0.015219487079186205
275,61.08136749267578,75.79637670425272,207,14.715009211576941,0.06813622629063985,0.06497745216417869,0.003158774126461164,-0.01446240882826619,-0.0019926279944236388,0.01246978083384255
276,63.30232620239258,75.93509607769542,203,12.632769875302841,0.10697436224476183,0.06692652956495272,0.0400478326798091,0.03636065793685955,0.0018301583726615534,0.034530499564198
277,59.7866325378418,76.34119659782688,201,16.554564059985083,0.04549506147276339,0.0726324473945036,0.027137385921740212,-0.05553814331104157,0.005347995078796573,0.06088613838983815
278,60.84233856201172,77.26477888051812,200,16.422440318506403,0.06395630251921458,0.0856092458781877,0.021652943358973123,0.01765789407024581,0.0120980849639647,0.0055598091062811095
279,59.60736083984375,77.79326206558187,199,18.18590122573812,0.04236011864419443,0.0930347020861653,0.050674583441970865,-0.020297998915824955,0.006839897722104306,0.02713789663792926
280,60.65311050415039,77.83309077006425,199,17.179980265913855,0.0606472517901761,0.09359431554088415,0.03294706375070806,0.01754396855644082,0.0005119814161899771,0.017031987140250844
281,60.16509246826172,79.68031655776811,194,19.51522408950639,0.05211322963884818,0.11954877271285147,0.06743554307400329,-0.008046051254952169,0.023733167595270842,0.031779218850223015
282,62.18686294555664,48.89678747709076,119,13.29007546846588,0.08746814025545431,-0.3129753899773983,0.4004435302328526,0.03360371262391803,-0.38633793652613485,0.4199416491500529
283,59.9559440612793,48.38295044809046,95,11.572993613188835,0.04845582969285499,-0.32019506028047295,0.36865088997332796,-0.03587444001204031,-0.01050860507433221,0.025365834937708095
284,59.18906784057617,48.538354473925196,81,10.650713366650976,0.03504538546021588,-0.3180115550697252,0.3530569405299411,-0.01279066208880511,0.0032119584356779876,0.016002620524483098
