week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,126.53423309326172,122.10327896827772,118,4.430954124983998,0.0,0.0,0.0,0.0,0.0,0.0
262,127.98764038085938,122.33601686198547,117,5.651623518873905,0.0114862772869254,0.00190607406839758,0.00958020321852782,0.0114862772869254,0.00190607406839758,0.00958020321852782
263,127.02755737304688,122.37526469581442,116,4.652292677232452,0.0038987416110670453,0.0022275055169268918,0.0016712360941401536,-0.0075013728275287505,0.00032081994195732195,0.007822192769486072
264,125.26576232910156,122.74770045964567,116,2.5180618694558916,-0.010024724006706022,0.005277675561320267,0.015302399568026289,-0.013869392440345673,0.0030433908744304165,0.016912783314776088
265,120.74250030517578,121.6182683732333,115,0.8757680680575248,-0.04577206220404526,-0.00397213407487951,0.041799928129165755,-0.036109324206578856,-0.009201248432215437,0.026908075774363417
266,119.96057891845703,123.3151061197322,115,3.3545272012751752,-0.05195158665054376,0.009924607772157512,0.06187619442270127,-0.006475941650557587,0.013952161703959548,0.020428103354517134
267,116.42708587646484,123.55613799624645,115,7.129052119781605,-0.07987678092890031,0.011898607803531459,0.09177538873243177,-0.029455451731306436,0.001954601379333148,0.03141005311063958
268,111.61678314208984,124.27876369664477,114,12.66198055455493,-0.11789260176079787,0.017816759277465767,0.13570936103826364,-0.041316010773291875,0.005848561731674373,0.04716457250496625
269,117.61481475830078,125.86166959067633,113,8.246854832375547,-0.07049015999003926,0.030780423377287296,0.10127058336732656,0.053737721580591986,0.012736736727566027,0.04100098485302596
270,120.45545959472656,125.07294809851909,113,4.617488503792529,-0.04804054483860358,0.024320961364296265,0.07236150620289984,0.02415210058582607,-0.006266574205810981,0.03041867479163705
271,122.85072326660156,125.98693063117545,107,3.1362073645738917,-0.029110776875260588,0.03180628477558495,0.06091706165084554,0.0198850569325283,0.007307595659585994,0.012577461272942306
272,124.66200256347656,125.888575107317,104,1.2265725438404331,-0.014796237223844664,0.031000773861467636,0.0457970110853123,0.014743741418146114,-0.0007806803718902611,0.015524421790036375
273,122.24695587158203,126.91638265971339,103,4.669426788131361,-0.03388235038750155,0.03941830008255642,0.07330065047005797,-0.01937275707298874,0.00816442279627214,0.02753717986926088
274,122.92000579833984,127.75493379482994,99,4.834927996490094,-0.028563237051099196,0.04628585632020996,0.07484909337130916,0.005505657968815501,0.006607114996058932,0.0011014570272434316
275,123.97000122070312,130.8940687208429,92,6.924067500139785,-0.020265123594408112,0.07199470666835266,0.09225983026276077,0.008542103586342838,0.024571535773751915,0.016029432187409078
276,129.60000610351562,131.0519062699326,89,1.4519001664169764,0.024228803030673023,0.07328736277409653,0.049058559743423505,0.04541425205594241,0.0012058418737545017,0.044208410182187914
277,116.98999786376953,129.98442108588418,87,12.994423222114648,-0.0754280876895791,0.06454488515131497,0.13997297284089408,-0.09729944171201721,-0.008145514357110398,0.0891539273549068
278,119.48999786376953,130.79698650958733,86,11.306988645817796,-0.055670588561597026,0.07119962391483542,0.12687021247643243,0.021369348197707947,0.006251252395594889,0.015118095802113058
279,115.87000274658203,131.63837577104601,83,15.768373024463983,-0.0842794087100496,0.07809042380627224,0.16236983251632184,-0.030295381888906334,0.006432787818066541,0.036728169706972874
280,119.70999908447266,132.4212693099383,82,12.711270225465654,-0.05393191899111823,0.08450215611606295,0.13843407510718117,0.03314055619977016,0.005947304760535445,0.027193251439234716
281,124.0199966430664,133.0451929063093,82,9.02519626324289,-0.019870009788909862,0.08961195825768341,0.10948196804659327,0.03600365543025713,0.004711656968871541,0.03129199846138559
282,123.48999786376953,134.20808087298735,82,10.718083009217821,-0.024058589956825693,0.0991357644691462,0.12319435442597189,-0.004273494546385361,0.008740548540502057,0.013014043086887417
283,116.97000122070312,125.37590883986773,41,8.405907619164608,-0.07558612115275794,0.02680214568554083,0.10238826683829877,-0.05279777112199056,-0.06580953975102485,0.013011768629034297
284,117.51000213623047,125.4068896909085,38,7.896887554678031,-0.07131849410570154,0.027055872295526584,0.09837436640122812,0.004616576129707403,0.0002471037006027656,0.004369472429104637
285,113.55999755859375,130.21503542276216,33,16.655037864168406,-0.10253537890497462,0.06643356773892911,0.16896894664390372,-0.03361419884119686,0.038340363465710195,0.07195456230690706
286,-1.0,131.5539797392636,32,132.5539797392636,-1.0079029996511928,0.07739923817640613,1.085302237827599,-1.0088059177659283,0.010282563086162634,1.019088480852091
287,-1.0,131.85938670614456,31,132.85938670614456,-1.0079029996511928,0.07990045656678448,1.0878034562179772,-0.0,0.002321533468514294,0.002321533468514294
288,-1.0,134.9219417803963,22,135.9219417803963,-1.0079029996511928,0.10498213414439805,1.112885133795591,-0.0,0.02322591626394266,0.02322591626394266
289,-1.0,111.25103270662032,6,112.25103270662032,-1.0079029996511928,-0.08887759897485471,0.9190254006763381,-0.0,-0.17544150907866113,0.17544150907866113
290,-1.0,114.81281994438696,5,115.81281994438696,-1.0079029996511928,-0.05970731568793344,0.9481956839632594,-0.0,0.03201576786401087,0.03201576786401087
291,-1.0,126.21963588352136,4,127.21963588352136,-1.0079029996511928,0.0337120915181407,1.0416150911693336,-0.0,0.09935141341062469,0.09935141341062469
292,-1.0,138.88174099857446,2,139.88174099857446,-1.0079029996511928,0.13741205127387088,1.1453150509250636,-0.0,0.1003180291752545,0.1003180291752545
293,-1.0,164.8686851358101,1,165.8686851358101,-1.0079029996511928,0.350239621154177,1.3581426208053697,-0.0,0.18711562765837145,0.18711562765837145
294,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,-1.0,1.0
295,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
296,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
297,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
298,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
299,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
300,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
301,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
302,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
303,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
304,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
305,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
306,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
307,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
308,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
309,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
310,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
311,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
312,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
313,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
314,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
315,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
316,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
317,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
318,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
319,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
320,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
321,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
322,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
323,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
324,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
325,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
326,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
327,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
328,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
329,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
330,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
331,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
332,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
333,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
334,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
335,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
336,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
337,-1.0,0.0,0,1.0,-1.0079029996511928,-1.0,0.007902999651192788,-0.0,0.0,0.0
