week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,153.13999938964844,116.47537105437642,358,36.66462833527201,0.0,0.0,0.0,0.0,0.0,0.0
262,148.75999450683594,116.89661552711982,331,31.863378979716117,-0.028601311873249022,0.003616596958911928,0.03221790883216095,-0.028601311873249022,0.003616596958911928,0.03221790883216095
263,152.72999572753906,117.54855810468177,322,35.18143762285729,-0.002677312679531651,0.009213853886795806,0.011891166566327457,0.02668729071861247,0.005577086852533419,0.02111020386607905
264,148.64999389648438,116.38634393462611,317,32.26364996185826,-0.029319612844843503,-0.0007643428730418063,0.028555269971801696,-0.02671382141811331,-0.009887098479086944,0.016826722939026366
265,148.5,108.48926287969152,237,40.01073712030848,-0.030299068879074843,-0.06856477985338714,0.038265710974312306,-0.0010090407174104998,-0.06785229940181262,0.06684325868440212
266,151.72000122070312,108.17985822426029,233,43.54014299644284,-0.009272549135463154,-0.07122117538688402,0.06194862625142087,0.021683509903724748,-0.0028519380371710094,0.02453544794089576
267,153.6999969482422,107.43570466076135,226,46.26429228748084,0.0036567687137629913,-0.07761011029013952,0.08126687900390252,0.013050327653628306,-0.006878855044866917,0.019929182698495224
268,134.83999633789062,105.82965738487981,215,29.010338953010816,-0.11949851851047355,-0.09139883885432461,0.028099679656148943,-0.12270657765011268,-0.014948915548632426,0.10775766210148026
269,135.99000549316406,104.4926414273028,206,31.497364065861262,-0.11198899023662681,-0.10287779741418035,0.009111192822446462,0.008528694649261719,-0.01263366045601535,0.02116235510527707
270,136.24000549316406,106.01807168047216,201,30.2219338126919,-0.11035649708659158,-0.08978120678424181,0.020575290302349766,0.001838370394157878,0.014598446668903736,0.012760076274745857
271,134.02999877929688,106.33608267408135,201,27.69391610521552,-0.12478778037427177,-0.08705092148246132,0.03773685889181044,-0.01622142267146397,0.002999592320143736,0.019221014991607707
272,136.6199951171875,107.33081358701949,196,29.28918153016801,-0.1078751752533807,-0.07851065323576265,0.02936452201761805,0.019324004786088922,0.009354594300666264,0.009969410485422658
273,135.55999755859375,108.0132150885928,194,27.54678247000095,-0.11479693026721415,-0.07265189103225156,0.042145039234962586,-0.007758729296429296,0.0063579272230154665,0.014116656519444763
274,136.6199951171875,108.84861048318166,189,27.77138463400584,-0.1078751752533807,-0.06547959883840351,0.04239557641497718,0.007819397887902603,0.0077341961713079605,8.520171659464216e-05
275,131.69000244140625,110.76943513746237,188,20.920567303943884,-0.14006789234512762,-0.048988347195307466,0.09107954514982015,-0.036085440286778576,0.017646754016924237,0.05373219430370281
276,133.27000427246094,112.6721541004808,177,20.59785017198014,-0.12975052368016804,-0.03265254207363804,0.09709798160652999,0.011997887476368518,0.017177292279744846,0.005179404803376328
277,128.94000244140625,115.48551481561792,134,13.454487625788332,-0.1580253169955151,-0.00849841670215751,0.1495269002933576,-0.032490445653489367,0.024969441097470926,0.057459886750960296
278,135.02000427246094,113.85118919479841,130,21.16881507766253,-0.11832307162992145,-0.022529929167196375,0.09579314246272508,0.047153728214156046,-0.014151780190172289,0.061305508404328336
279,134.6300048828125,117.2192457349926,123,17.410759147819903,-0.12086975695839743,0.006386540552585112,0.12725629751098252,-0.0028884563568924645,0.02958297198311625,0.03247142834000871
280,112.91000366210938,117.39100923793687,119,4.481005575827496,-0.262700769804616,0.007861217142059857,0.2705619869466758,-0.16133105870128364,0.0014653182748897175,0.16279637697617336
281,113.4800033569336,120.43137244137357,113,6.951369084439975,-0.25897868741532515,0.033964273744620986,0.2929429611599461,0.005048265665901317,0.025899455360114183,0.020851189694212867
282,111.70999908447266,120.87735110985243,106,9.16735202537977,-0.2705367668166274,0.03779322629005356,0.30832999310668097,-0.015597499295921467,0.003703176833727128,0.019300676129648593
