week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,94.18804168701172,87.83068100682937,43,6.357360680182353,0.0,0.0,0.0,0.0,0.0,0.0
262,94.09062957763672,88.05996083157213,42,6.030668746064592,-0.0010342301170110522,0.002610475315851568,0.0036447054328626206,-0.0010342301170110522,0.002610475315851568,0.0036447054328626206
263,92.71697235107422,88.112532947479,42,4.604439403595222,-0.015618430000125553,0.0032090374049099655,0.01882746740503552,-0.014599298917742476,0.0005970036258296952,0.015196302543572172
264,91.54789733886719,86.80854173125736,39,4.7393556076098236,-0.028030568433705955,-0.011637610728448346,0.01639295770525761,-0.012609072347404864,-0.014799157084712331,0.002190084737307467
265,92.14218139648438,86.96218984048247,39,5.179991556001909,-0.021721019504002095,-0.00988824356581465,0.011832775938187445,0.0064915096347590365,0.001769965330148817,0.004721544304610219
266,93.1845932006836,87.92619693083404,39,5.258396269849555,-0.010653671828772058,0.0010875006650266736,0.011741172493798732,0.011313079291163724,0.01108535896025481,0.00022772033090891382
267,92.0350112915039,87.22770558765134,36,4.807305703852563,-0.022858850836525137,-0.00686520259510612,0.015993648241419016,-0.012336609193581309,-0.00794406408515717,0.004392545108424139
268,92.2883071899414,87.24541301408495,35,5.0428941758564605,-0.020169593326753294,-0.006663593929083982,0.013505999397669312,0.0027521689287920226,0.00020300231806291596,0.0025491666107291065
269,93.78860473632812,86.49793293905172,33,7.290671797276403,-0.004240845690485091,-0.015174060504825351,0.01093321481434026,0.016256637401517293,-0.008567557298543018,0.02482419470006031
270,96.44824981689453,93.1781100889768,30,3.270139727917737,0.023996763170780408,0.06088338403901973,0.03688662086823932,0.02835787021294942,0.07722932702486736,0.04887145681191794
271,100.11223602294922,93.45548591146358,30,6.656750111485636,0.06289752106348795,0.0640414584078752,0.0011439373443872525,0.03798914146198305,0.0029768346044142754,0.03501230685756878
272,99.17504119873047,94.06569713167734,28,5.109344067053129,0.05294726827733211,0.07098904452719845,0.018041776249866345,-0.009361441332744903,0.0065294317852228455,0.015890873117967746
273,98.4844741821289,94.31248379749884,28,4.171990384630064,0.04561547748698606,0.07379884473587854,0.028183367248892484,-0.0069631129793813725,0.002623556443493318,0.009586669422874691
274,99.77681732177734,94.46877024269371,26,5.308047079083636,0.05933636090807802,0.07557825078628493,0.016241889878206905,0.013122303290755116,0.0016571130236632604,0.011465190267091856
275,102.77584838867188,94.60253809928584,26,8.173310289386038,0.0911772508255089,0.07710127047665631,0.014075980348852588,0.030057393564907397,0.0014160008249125603,0.028641392739994838
276,103.34803009033203,94.67535807081131,26,8.672672019520718,0.0972521377369655,0.07793036539759646,0.019321772339369048,0.005567277824808723,0.0007697464887152511,0.0047975313360934715
277,97.81364440917969,95.1052087209959,26,2.7084356881837834,0.03849323817789843,0.08282444848174296,0.04433121030384453,-0.05355095473338947,0.004540259038292614,0.05809121377168209
278,99.19477081298828,95.34733535026751,26,3.8474354627207674,0.053156738756858314,0.08558119164365449,0.03242445288679618,0.014119976943410738,0.002545881897824558,0.01157409504558618
279,98.62258911132812,96.04028650414695,25,2.5823026071811768,0.047081851845401715,0.09347081683995181,0.0463889649945501,-0.005768264768098405,0.007267650966162949,0.013035915734261353
280,100.08263397216797,95.59325634565128,23,4.489377626516685,0.06258323434246642,0.08838113572429583,0.025797901381829413,0.014804365551503636,-0.004654610838508504,0.01945897639001214
281,100.15169525146484,96.87165973402172,21,3.2800355174431246,0.06331646202254035,0.10293645254201504,0.03961999051947469,0.0006900425833724588,0.013373363741767673,0.012683321158395214
282,98.79029846191406,97.06031270097893,21,1.7299857609351363,0.04886243192310667,0.1050843690194307,0.05622193709632403,-0.01359334743293693,0.0019474526138520503,0.01554080004678898
283,97.37957000732422,96.2479688415748,20,1.1316011657494158,0.033884644623125265,0.09583539303413738,0.06195074841101211,-0.014280030291979653,-0.008369474987235748,0.005910555304743905
284,94.43000030517578,96.46006586081606,20,2.0300655556402774,0.00256888893568989,0.09825023277817584,0.09568134384248594,-0.030289409800501186,0.002203651898258442,0.03249306169875963
285,96.33000183105469,97.20470211323487,19,0.8747002821801857,0.022741317323070952,0.10672832088910504,0.08398700356603409,0.02012074043988715,0.007719632427923733,0.012401108011963417
286,-1.0,97.77433234136012,19,98.77433234136012,-1.0106170590458077,0.11321387037586077,1.1238309294216684,-1.0103809818435778,0.00586010980684535,1.0162410916504232
287,-1.0,100.13728270198416,16,101.13728270198416,-1.0106170590458077,0.14011734343945123,1.1507344024852588,-0.0,0.02416738937550867,0.02416738937550867
288,-1.0,101.17766776514273,13,102.17766776514273,-1.0106170590458077,0.15196269236800697,1.1625797514138148,-0.0,0.010389587525106193,0.010389587525106193
289,-1.0,101.74547366883385,10,102.74547366883385,-1.0106170590458077,0.15842747093037488,1.1690445299761825,-0.0,0.00561196869065153,0.00561196869065153
290,-1.0,102.23188639428055,8,103.23188639428055,-1.0106170590458077,0.16396554395759955,1.1745826030034072,-0.0,0.004780681713959068,0.004780681713959068
291,-1.0,103.83183216679679,7,104.83183216679679,-1.0106170590458077,0.1821817954334572,1.192798854479265,-0.0,0.015650163847565922,0.015650163847565922
292,-1.0,101.52904598588613,5,102.52904598588613,-1.0106170590458077,0.15596332422825723,1.1665803832740649,-0.0,-0.022178036666168358,0.022178036666168358
293,-1.0,96.26982844090571,2,97.26982844090571,-1.0106170590458077,0.09608427644344636,1.106701335489254,-0.0,-0.05180012767687698,0.05180012767687698
