week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,34.26581954956055,30.098579732316793,24,4.167239817243754,0.0,0.0,0.0,0.0,0.0,0.0
262,34.65609359741211,30.027548733184936,23,4.628544864227173,0.011389602028548816,-0.0023599452121520165,0.013749547240700833,0.011389602028548816,-0.0023599452121520165,0.013749547240700833
263,34.55852127075195,31.216229605511277,21,3.3422916652406762,0.008542090194809308,0.03713297714159134,0.02859088694678203,-0.002815445035254704,0.03958634395663041,0.04240178899188511
264,33.72919464111328,28.11331802758712,20,5.6158766135261615,-0.01566064712595347,-0.06595865062025173,0.05029800349429826,-0.02399774640648641,-0.09940058799978627,0.07540284159329985
265,33.12427520751953,28.303369357544188,21,4.820905849975343,-0.03331437441296091,-0.05964435500739228,0.026329980594431368,-0.01793459464509123,0.006760188525971007,0.024694783171062235
266,34.343875885009766,28.68812090048317,20,5.655754984526595,0.002277964936350685,-0.04686130855268282,0.049139273489033505,0.03681893927790375,0.01359384241779072,0.02322509686011303
267,33.465763092041016,29.36377762913541,18,4.101985462905606,-0.023348528301281847,-0.02441318194135346,0.0010646536400716125,-0.025568249661419958,0.023551794521364397,0.04912004418278436
268,33.21208953857422,30.258973360429415,17,2.9531161781448034,-0.030751636027915814,0.005328943409924688,0.0360805794378405,-0.007580091712509813,0.03048639526563409,0.0380664869781439
269,33.2803840637207,30.286873891218637,14,2.9935101725020665,-0.028758555866861844,0.006255915082254614,0.03501447094911646,0.002056315218202806,0.0009220580770168381,0.001134257141185968
270,34.187767028808594,29.01166837003787,12,5.176098658770723,-0.0022778536097483805,-0.036111715966182525,0.033833862356434145,0.027264798487618366,-0.04210423055746596,0.06936902904508432
271,35.79763412475586,29.03363007744852,12,6.764004047307338,0.04470386511490742,-0.03538205670631154,0.08008592182121896,0.047088980528933004,0.0007569956725870815,0.046331984856345924
272,36.30878448486328,28.774391548061264,11,7.534392936802018,0.059621073190672745,-0.04399503883679105,0.10361611202746379,0.014278886652845468,-0.008928905159145685,0.023207791811991153
273,37.31708908081055,30.505852362930224,11,6.811236717880323,0.08904703203834889,0.013531290653430492,0.0755157413849184,0.027770265798008644,0.060173672551057676,0.032403406753049036
274,37.65319061279297,30.356954561949387,11,7.296236050843582,0.09885568498757429,0.008584286432465019,0.09027139855510927,0.00900663852034628,-0.004880958552129266,0.013887597072475548
275,38.84931182861328,29.884803998889943,10,8.964507829723338,0.13376280909970287,-0.00710251896694379,0.14086532806664664,0.03176679575764612,-0.01555329149028855,0.04732008724793467
276,38.790000915527344,30.40478728377244,9,8.385213631754905,0.13203190308707555,0.010173488389781783,0.12185841469729376,-0.001526691472620986,0.01739958826237611,0.018926279734997095
277,37.21823501586914,30.099835572104237,9,7.118399443764904,0.08616211446623515,4.172422083076558e-05,0.08612039024540438,-0.040519872713615665,-0.0100297268591963,0.030490145854419365
278,38.33527374267578,30.346699184379887,9,7.988574558295895,0.1187613267859932,0.0082435601370482,0.110517766648945,0.0300132106299602,0.008201493715282516,0.021811716914677683
279,37.92009353637695,30.239106828988255,9,7.680986707388698,0.10664487337099958,0.004668894609687471,0.1019759787613121,-0.010830239770445128,-0.003545438491940214,0.007284801278504914
280,38.66149139404297,30.374493027217923,9,8.286998366825046,0.12828153250864813,0.009166987191919978,0.11911454531672815,0.01955158304013118,0.004477189058371324,0.015074393981759856
281,39.89715576171875,30.143457113059394,9,9.753698648659356,0.16434266818026316,0.0014910132352330477,0.16285165494503012,0.031961114874791786,-0.007606247582519402,0.03956736245731119
282,41.300872802734375,30.09697611808122,8,11.203896684653156,0.20530818598979203,-5.327873440659262e-05,0.2053614647241986,0.03518338623933912,-0.0015419928379096825,0.03672537907724881
283,40.20359802246094,30.073667421507245,8,10.129930600953692,0.17328575679657257,-0.0008276905764692668,0.17411344737304182,-0.026567835152403633,-0.0007744531039439096,0.025793382048459722
284,40.84614562988281,30.022990529221424,8,10.823155100661388,0.19203760968870967,-0.0025113877055869477,0.19454899739429662,0.015982340860708454,-0.0016850918637738113,0.017667432724482266
285,41.369998931884766,29.99398090243901,7,11.376018029445756,0.20732553535014833,-0.003475208159588872,0.2108007435097372,0.012825036338770359,-0.000966247075026706,0.013791283413797064
286,-1.0,29.913241332088734,7,30.913241332088734,-1.0291836008344597,-0.006157712485983548,1.0230258883484762,-1.0241721060144693,-0.002691859097093358,1.0214802469173758
287,-1.0,29.982703305339566,7,30.982703305339566,-1.0291836008344597,-0.0038498968392455635,1.0253337039952142,-0.0,0.002322114560561438,0.002322114560561438
288,-1.0,29.06112417715729,5,30.06112417715729,-1.0291836008344597,-0.034468588364838675,0.994715012469621,-0.0,-0.03073702590447054,0.03073702590447054
289,-1.0,28.338907066285863,4,29.338907066285863,-1.0291836008344597,-0.05846364452012905,0.9707199563143306,-0.0,-0.0248516577152616,0.0248516577152616
290,-1.0,30.711267702303534,1,31.711267702303534,-1.0291836008344597,0.020356042558675912,1.0495396433931357,-0.0,0.08371390719016165,0.08371390719016165
291,-1.0,30.760053381531545,1,31.760053381531545,-1.0291836008344597,0.02197690572437639,1.051160506558836,-0.0,0.0015885270416353416,0.0015885270416353416
292,-1.0,31.07789006368043,1,32.07789006368043,-1.0291836008344597,0.03253676220184419,1.061720363036304,-0.0,0.01033277407573411,0.01033277407573411
293,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,-1.0,1.0
294,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
295,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
296,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
297,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
298,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
299,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
300,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
301,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
302,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
303,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
304,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
305,-1.0,0.0,0,1.0,-1.0291836008344597,-1.0,0.0291836008344597,-0.0,0.0,0.0
