week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,7008.2001953125,5792.329954686059,40,1215.870240626441,0.0,0.0,0.0,0.0,0.0,0.0
262,6969.0,5770.176849320161,39,1198.8231506798393,-0.0055934753888337,-0.0038245586040857567,0.0017689167847479434,-0.0055934753888337,-0.0038245586040857567,0.0017689167847479434
263,7034.759765625,5862.778692983799,38,1171.9810726412006,0.003789784762465064,0.012162418033652695,0.00837263327118763,0.009436040411106328,0.016048354510061324,0.006612314098954996
264,7160.72998046875,5869.690788159496,39,1291.0391923092538,0.021764473175048704,0.01335573665150954,0.008408736523539163,0.017906825398544116,0.001178979377810855,0.01672784602073326
265,6938.39990234375,5861.279036918437,39,1077.1208654253132,-0.009959802948471217,0.011903514263132962,0.02186331721160418,-0.031048521412120892,-0.0014330825156970467,0.029615438896423846
266,7120.669921875,5821.136748994408,39,1299.5331728805922,0.01604830390514906,0.004973265427506212,0.011075038477642848,0.02626974837090037,-0.006848724940611902,0.03311847331151227
267,7332.81982421875,5778.649749884112,37,1554.1700743346382,0.04631997087117672,-0.0023617792682683325,0.048681750139445056,0.02979353132098098,-0.007298746094160311,0.03709227741514129
268,7349.02001953125,5783.890581986678,36,1565.1294375445723,0.04863157654182175,-0.0014569910149116578,0.05008856755673341,0.0022092722446273925,0.0009069302223535954,0.0013023420222737971
269,7420.02001953125,5758.446233414387,34,1661.5737861168627,0.05876256567188242,-0.005849756753628886,0.0646123224255113,0.009661152073515328,-0.004399175297598852,0.01406032737111418
270,7543.10986328125,5754.224646842242,33,1788.8852164390082,0.0763262539683911,-0.006578580319477408,0.0829048342878685,0.01658888297147425,-0.0007331120932672786,0.01732199506474153
271,7595.10009765625,5742.732809859466,33,1852.3672877967838,0.08374473987434085,-0.008562555174618135,0.09230729504895899,0.006892413781228459,-0.001997113023573379,0.008889526804801838
272,7723.0,5850.832807148161,32,1872.167192851839,0.10199477537265567,0.010100055231621016,0.09189472014103466,0.016839791536548448,0.018823790147976634,0.0019839986114281866
273,7791.5400390625,5935.221789616357,31,1856.3182494461435,0.11177475270668555,0.024669146275877553,0.087105606430808,0.00887479464748155,0.014423413768565502,0.005548619121083953
274,7865.0,6216.980503867586,30,1648.0194961324141,0.12225675363277701,0.07331256204387665,0.04894419158890036,0.009428169600516987,0.0474723143024183,0.03804414470190132
275,7852.89990234375,6274.280280315177,25,1578.6196220285728,0.12053019084646516,0.08320491570740286,0.037325275139062294,-0.0015384739550222506,0.009216656930473736,0.010755130885495987
276,7972.85009765625,6136.530204404553,25,1836.319893251697,0.13764588274589604,0.059423453499922285,0.07822242924597375,0.015274636988139894,-0.021954721459096913,0.03722935844723681
277,7657.0,6017.754180526215,23,1639.2458194737846,0.09257723618133167,0.03891771145699076,0.05365952472434091,-0.03961570753087398,-0.01935556738449441,0.020260140146379568
278,7835.10986328125,6002.792687283049,23,1832.3171759982006,0.11799173039061245,0.036334727863132826,0.08165700252747962,0.023261050448119366,-0.0024862253914561933,0.02574727583957556
279,7438.85009765625,5983.465046182181,19,1455.3850514740689,0.06144942928882,0.03299796333969058,0.028451465949129423,-0.0505748831272994,-0.003219774879418041,0.04735510824788136
280,7754.419921875,6194.1732916573155,18,1560.2466302176845,0.10647808364002159,0.06937507706137508,0.037103006578646514,0.04242185553895974,0.03521508755358723,0.007206767985372509
281,7551.47021484375,6198.985140012745,18,1352.4850748310046,0.07751919243040763,0.07020580466029873,0.007313387770108898,-0.02617213267735664,0.0007768346361750628,0.026948967313531705
282,7620.22021484375,6145.359283066864,18,1474.860931776886,0.08732912908803679,0.060947724170167555,0.026381404917869236,0.009104187402455713,-0.0086507477812362,0.017754935183691912
283,7356.1298828125,6112.9867817639,18,1243.1431010486003,0.04964608284630853,0.055358867603601515,0.005712784757292984,-0.0346565223294751,-0.005267796366628172,0.02938872596284693
284,7543.18017578125,6013.493519270991,16,1529.6866565102591,0.07633628685815459,0.03818214195584769,0.038154144902306904,0.02542781271518744,-0.016275720207626566,0.04170353292281401
285,7494.77001953125,5956.817596024965,14,1537.9524235062854,0.0694286422559956,0.028397491618348383,0.041031150637647215,-0.0064177382909968925,-0.009424791606476537,0.003007053315479645
286,-1.0,6040.915794219414,13,6041.915794219414,-1.0001426899877472,0.04291638105530342,1.0430590710430507,-1.0001334263756452,0.014117974377890821,1.014251400753536
287,-1.0,5923.082397429702,12,5924.082397429702,-1.0001426899877472,0.02257337613128594,1.022716066119033,-0.0,-0.019505883015695707,0.019505883015695707
288,-1.0,5774.400400288089,10,5775.400400288089,-1.0001426899877472,-0.0030953959008264867,0.9970472940869207,-0.0,-0.025102132161141724,0.025102132161141724
289,-1.0,6072.056113180131,9,6073.056113180131,-1.0001426899877472,0.04829251107626749,1.0484352010640148,-0.0,0.05154746679450769,0.05154746679450769
290,-1.0,6087.895807000864,9,6088.895807000864,-1.0001426899877472,0.0510271090609555,1.0511697990487028,-0.0,0.0026086211203401916,0.0026086211203401916
291,-1.0,6176.31372288272,8,6177.31372288272,-1.0001426899877472,0.06629176362544988,1.066434453613197,-0.0,0.01452355931916223,0.01452355931916223
292,-1.0,6300.869124691766,6,6301.869124691766,-1.0001426899877472,0.08779526960377892,1.0879379595915262,-0.0,0.02016662485060933,0.02016662485060933
293,-1.0,5608.409707043888,3,5609.409707043888,-1.0001426899877472,-0.03175237755462758,0.9683903124331197,-0.0,-0.10989903201357992,0.10989903201357992
294,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,-1.0,1.0
295,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
296,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
297,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
298,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
299,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
300,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
301,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
302,-1.0,0.0,0,1.0,-1.0001426899877472,-1.0,0.0001426899877472465,-0.0,0.0,0.0
