week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,180.88079833984375,252.93191800891344,337,72.05111966906969,0.0,0.0,0.0,0.0,0.0,0.0
262,189.3922576904297,254.00815705311075,332,64.61589936268106,0.04705562684765675,0.004255054295517504,0.042800572552139246,0.04705562684765675,0.004255054295517504,0.042800572552139246
263,190.4376983642578,255.33238271374438,324,64.89468434948657,0.052835348539640455,0.009490556683108473,0.04334479185653198,0.005519975771855181,0.005213319430354933,0.000306656341500248
264,188.89913940429688,257.4645041093471,320,68.56536470505023,0.044329421022280366,0.017920182379963335,0.02640923864231703,-0.008079067186676843,0.008350375980288665,0.016429443166965506
265,189.3922576904297,251.66283694452034,319,62.27057925409065,0.04705562684765675,-0.005017480887281228,0.05207310773493797,0.0026104845564034135,-0.022533852520356577,0.02514433707675999
266,194.6687774658203,251.82801796912227,318,57.15924050330196,0.07622688119759033,-0.004364415722938806,0.08059129692052913,0.02786027179640753,0.0006563584302212636,0.027203913366186265
267,192.1044921875,254.14101913561856,308,62.03652694811856,0.062050222857646116,0.0047803422210340105,0.057269880636612105,-0.013172555515588762,0.009184844423386993,0.022357399938975755
268,192.16366577148438,251.7318161671606,291,59.56815039567621,0.06237736418236096,-0.004744762350280212,0.06712212653264117,0.0003080281117352515,-0.00947978794077449,0.009787816052509741
269,192.2789764404297,256.7915374055953,273,64.51256096516562,0.06301485953843886,0.015259518953024544,0.04775534058541431,0.0006000648899071102,0.020099649362855465,0.019499584472948354
270,185.92164611816406,264.36836480168904,251,78.44671868352498,0.027868341054363498,0.045215514446747575,0.017347173392384077,-0.03306305473409466,0.029505751913180608,0.06256880664727527
271,186.30905151367188,269.54877470420047,232,83.2397231905286,0.03001011286797494,0.06569695444566803,0.03568684157769309,0.0020837024821821646,0.01959542287291982,0.017511720390737655
272,195.1596221923828,269.073242675166,208,73.91362048278319,0.07894051764251737,0.0638168752813701,0.015123642361147271,0.04750478093685887,-0.0017641780399718437,0.049268958976830715
273,200.87127685546875,269.2372805057576,191,68.36600365028886,0.11051741643724032,0.06446542067604753,0.04605199576119279,0.029266579833074027,0.0006096400703418956,0.02865693976273213
274,189.62677001953125,263.70177686359966,172,74.07500684406841,0.048352128915615085,0.04258007031879102,0.005772058596824066,-0.05597866958364668,-0.020559944862611892,0.035418724721034786
275,199.21241760253906,256.2344938057725,160,57.02207620323344,0.10134640841342026,0.013057172945419547,0.08828923546800072,0.050550075719902346,-0.028317151088783254,0.0788672268086856
