week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,250.72119140625,233.1115100152988,846,17.60968139095121,0.0,0.0,0.0,0.0,0.0,0.0
262,250.96994018554688,232.55799262683928,842,18.411947558707595,0.000992133045881315,-0.0023744747242346997,0.003366607770116015,0.000992133045881315,-0.0023744747242346997,0.003366607770116015
263,246.0050506591797,233.57442818601177,835,12.430622473167915,-0.018810299682361625,0.001985822882287541,0.020796122564649164,-0.01978280555311345,0.004370675665417603,0.024153481218531055
264,243.80618286132812,236.54939743287215,811,7.25678542845597,-0.027580470985068464,0.014747823551688804,0.042328294536757266,-0.008938303469622329,0.012736707823560227,0.021675011293182556
265,249.58692932128906,236.57658385105674,804,13.010345470232323,-0.004523997666886735,0.014864447643664357,0.019388445310551092,0.02371041780859555,0.0001149291373371567,0.023595488671258394
266,242.54258728027344,238.7140236225375,797,3.828563657735941,-0.032620314541839265,0.02403362067737891,0.056653935219218174,-0.028224002195033064,0.009034874613061624,0.037258876808094685
267,240.10491943359375,240.48662912238072,789,0.38170968878696954,-0.042342938437359416,0.0316377304003475,0.07398066883770692,-0.010050473502464978,0.007425644597428954,0.017476118099893932
268,235.19973754882812,244.8860433265164,786,9.686305777688261,-0.06190722758760373,0.05051030431935707,0.1124175319069608,-0.02042932688066918,0.018293799618675922,0.038723126499345104
269,238.33387756347656,248.78538728421353,777,10.451509720736965,-0.04940672853896085,0.06723768066144002,0.11664440920040087,0.013325440101725374,0.01592309592138736,0.0025976558196619867
270,240.18450927734375,255.46564656846985,570,15.2811372911261,-0.042025494812815374,0.09589460662712017,0.13792010143993555,0.007764870578981372,0.0268514938002559,0.01908662322127453
271,247.4676513671875,257.02842745494485,555,9.560776087757347,-0.012976725345049536,0.10259861230394167,0.11557533764899121,0.030323113308834686,0.00611738175941453,0.024205731549420156
272,254.22000122070312,258.117902014638,547,3.897900793934866,0.013954982404275167,0.1072722320648091,0.09331724966053392,0.027285787925051364,0.0042387317639568135,0.02304705616109455
273,256.6199951171875,253.04435062265088,523,3.5756444945366184,0.023527343970616017,0.0855077495145732,0.06198040554395718,0.009440617909527901,-0.01965594541249365,0.029096563322021554
274,288.989990234375,252.82303244262908,516,36.166957791745915,0.15263487945906049,0.08455834045275866,0.06807653900630183,0.12613980100188799,-0.0008746220948114925,0.12701442309669947
275,275.2900085449219,252.07868033669848,506,23.211328208223392,0.097992582919975,0.08136522439477528,0.016627358525199712,-0.04740642289493226,-0.002944162558051397,0.04446226033688086
276,276.3699951171875,253.45419904717244,492,22.915796070015062,0.10230010302311496,0.08726591419933998,0.015034188823774983,0.003923086703996352,0.0054567038697469015,0.0015336171657505497
277,264.94000244140625,255.29713951917756,483,9.642862922228687,0.05671164433850007,0.0951717463561656,0.03846010201766553,-0.0413575745476084,0.007271295874889492,0.04862887042249789
