,user_id,+1,+3,+7,+14,+28,message_count
107,5515909,0.46437578814627994,0.46153846153846156,0.4842370744010088,0.44199243379571246,0.3228247162673392,1586
108,5333054,0.5285171102661597,0.4996831432192649,0.5091888466413181,0.6204055766793409,0.6302281368821293,1578
109,3019709,0.5399492707672796,0.6160431198478123,0.6233354470513633,0.7133798351299937,0.6271401395053899,1577
110,3752749,0.45674300254452926,0.4805979643765903,0.5063613231552163,0.5820610687022901,0.5089058524173028,1572
111,1535605,0.5225970719287079,0.45576066199872695,0.4287078294080204,0.4347549331635901,0.44621260343730107,1571
112,4647692,0.6121019108280255,0.60828025477707,0.6162420382165605,0.7643312101910829,0.7630573248407644,1570
113,4047534,0.442159383033419,0.4473007712082262,0.5083547557840618,0.5308483290488432,0.592866323907455,1556
114,5397226,0.49123945489941595,0.5963659961064244,0.6203763789746918,0.6197274497079819,0.7014925373134329,1541
115,5314848,0.5970588235294118,0.6084967320261437,0.6509803921568628,0.7794117647058824,0.8205882352941176,1530
116,3508313,0.5082236842105263,0.4967105263157895,0.4898026315789474,0.6825657894736842,0.7730263157894737,1520
117,2250264,0.4499341238471673,0.497364953886693,0.3465085638998682,0.15151515151515152,0.23583662714097497,1518
118,4358011,0.5264200792602378,0.5630779392338177,0.5449141347424042,0.5227873183619551,0.47787318361955083,1514
119,4552285,0.45436507936507936,0.5327380952380952,0.4755291005291005,0.6044973544973545,0.43187830687830686,1512
120,5167793,0.6046511627906976,0.5794019933554817,0.5906976744186047,0.5395348837209303,0.5122923588039867,1505
121,5206607,0.48133333333333334,0.4126666666666667,0.436,0.36766666666666664,0.4126666666666667,1500
122,4735827,0.7295850066934404,0.7901606425702812,0.7483266398929049,0.9414323962516734,0.9805890227576974,1494
123,3678008,0.5206499661475965,0.5781990521327014,0.6201760324983073,0.6462423832092079,0.6299932295192958,1477
124,749694,0.502724795640327,0.6042234332425068,0.6951634877384196,0.8910081743869209,0.8504768392370572,1468
125,4109619,0.4437244201909959,0.30763983628922237,0.4120054570259209,0.37517053206002726,0.3792633015006821,1466
126,4897952,0.592503438789546,0.5550206327372765,0.5821870701513068,0.7028885832187071,0.7696011004126547,1454
127,5365177,0.5389655172413793,0.5337931034482759,0.5062068965517241,0.6275862068965518,0.716551724137931,1450
128,5981758,0.650448585231194,0.6048999309868875,0.6273291925465838,0.6383712905452036,0.5603864734299517,1449
129,4008745,0.49861399861399863,0.43555093555093555,0.5038115038115039,0.4923769923769924,0.4352044352044352,1443
130,5408687,0.613875262789068,0.6962158374211633,0.6058163980378416,0.7708479327259986,0.803083391730904,1427
131,4295896,0.5873071528751753,0.5084151472650772,0.6577840112201964,0.6633941093969145,0.6995091164095372,1426
132,4501660,0.6316160903316866,0.6263232180663373,0.6446718419195483,0.7727593507410021,0.76287932251235,1417
133,4547591,0.38128986534372783,0.4727143869596031,0.5003543586109143,0.5166548547129696,0.3777462792345854,1411
134,3127735,0.5694444444444444,0.5402421652421653,0.5847578347578347,0.6477920227920227,0.7653133903133903,1404
135,3695422,0.6617857142857143,0.69,0.6960714285714286,0.8403571428571428,0.8671428571428571,1400
136,5387186,0.4689306358381503,0.4985549132947977,0.41076589595375723,0.5335982658959537,0.6206647398843931,1384
137,5097070,0.5520607375271149,0.5238611713665944,0.45878524945770066,0.5462762111352133,0.4483007953723789,1383
138,5772875,0.5674401740391588,0.6211022480058013,0.5304568527918782,0.8002175489485134,0.7744742567077593,1379
139,3637770,0.6992727272727273,0.6981818181818182,0.7312727272727273,0.7970909090909091,0.752,1375
140,5371038,0.5414545454545454,0.5458181818181819,0.5581818181818182,0.7247272727272728,0.7581818181818182,1375
141,3904488,0.685360524399126,0.6580480699198835,0.7348871085214858,0.7753095411507648,0.7520029133284778,1373
142,2027935,0.5263929618768328,0.48570381231671556,0.5579178885630498,0.6785190615835777,0.7353372434017595,1364
143,3802742,0.5696902654867256,0.43768436578171094,0.17957227138643067,0.193952802359882,0.3252212389380531,1356
144,937901,0.4970414201183432,0.5051775147928994,0.5761834319526628,0.6549556213017751,0.7696005917159763,1352
145,1618433,0.5318754633061527,0.5003706449221645,0.47405485544848036,0.522238695329874,0.47961452928094883,1349
146,4998316,0.5089418777943369,0.5745156482861401,0.5707898658718331,0.6400894187779433,0.6304023845007451,1342
147,4828298,0.5652985074626866,0.3996268656716418,0.3649253731343284,0.7731343283582089,0.8641791044776119,1340
148,5861476,0.5018670649738611,0.4981329350261389,0.48581030619865573,0.5026138909634055,0.6295743091859597,1339
149,4099266,0.47643979057591623,0.45175766641735227,0.4846671652954376,0.4330590875093493,0.2887060583395662,1337
150,5398033,0.4693414080242241,0.40045420136260407,0.35806207418622255,0.4723694171082513,0.48637395912187736,1321
151,3431491,0.45232646834477497,0.6231884057971014,0.5064836003051106,0.6700991609458429,0.7112890922959573,1311
152,2093460,0.5030534351145038,0.5366412213740458,0.5541984732824428,0.5610687022900763,0.49770992366412214,1310
153,3526370,0.5263761467889908,0.47782874617737003,0.5458715596330275,0.5695718654434251,0.5019113149847095,1308
154,1209213,0.4596153846153846,0.4430769230769231,0.4423076923076923,0.5096153846153846,0.5673076923076923,1300
155,3390096,0.5696055684454756,0.6152358855375096,0.6767208043310131,0.8797370456303171,0.9234338747099768,1293
156,3399280,0.548099301784329,0.5368502715283165,0.5290923196276183,0.5554693560899923,0.5841737781225756,1289
157,1085287,0.3996696944673823,0.5272502064409579,0.5825763831544178,0.5800990916597853,0.7336911643270024,1288
158,5508960,0.5571095571095571,0.46114996114996115,0.46464646464646464,0.5675990675990676,0.5198135198135199,1287
159,4478224,0.5502354788069074,0.42229199372056514,0.32653061224489793,0.3021978021978022,0.3901098901098901,1274
160,5344565,0.5361635220125787,0.5687893081761006,0.425314465408805,0.2893081761006289,0.16981132075471697,1272
161,3035531,0.5067193675889328,0.4268774703557312,0.41739130434782606,0.6007905138339921,0.6561264822134387,1265
162,4930284,0.5,0.4797297297297297,0.5202702702702703,0.5564387917329093,0.4753577106518283,1258
163,2937776,0.48448687350835323,0.4928400954653938,0.5747812251392204,0.5891010342084327,0.5954653937947494,1257
164,4176562,0.47309236947791167,0.5188755020080321,0.4835341365461847,0.6409638554216868,0.5140562248995983,1245
165,824102,0.499195494770716,0.4448913917940467,0.4597747385358005,0.5711987127916331,0.7152051488334674,1243
166,5090726,0.5619469026548672,0.502413515687852,0.583668543845535,0.6870474658085277,0.5937248592115849,1243
167,5795221,0.5343018563357547,0.678773204196933,0.645682001614205,0.5673930589184827,0.6303470540758677,1239
168,3201136,0.48705501618122976,0.46359223300970875,0.5364077669902912,0.404126213592233,0.45995145631067963,1236
169,5795889,0.4796747967479675,0.45691056910569106,0.42845528455284554,0.49105691056910566,0.5317073170731708,1230
170,5285408,0.5286181520850368,0.38798037612428454,0.35241210139002455,0.3708094848732625,0.4349959116925593,1223
171,4099430,0.5234375,0.5213815789473685,0.5353618421052632,0.639391447368421,0.725328947368421,1216
172,1500618,0.5008291873963516,0.453150912106136,0.44361525704809285,0.40754560530679934,0.24004975124378108,1206
173,590911,0.4854045037531276,0.4670558798999166,0.46121768140116765,0.5871559633027523,0.6196830692243537,1199
174,4752033,0.3653044203502919,0.4011676396997498,0.28315262718932444,0.2043369474562135,0.5037531276063386,1199
175,3537159,0.5649622799664711,0.4509639564124057,0.40318524727577537,0.4622799664710813,0.3968985750209556,1193
176,1140472,0.572986577181208,0.5583053691275168,0.5167785234899329,0.5620805369127517,0.5268456375838926,1192
177,5424633,0.5113350125944585,0.4979009235936188,0.48530646515533166,0.5247691015952981,0.5986565910999161,1191
178,4908667,0.5164141414141414,0.5340909090909091,0.5888047138047138,0.5492424242424242,0.6047979797979798,1188
179,5007180,0.4570943075615973,0.4558198810535259,0.43712829226847916,0.5216652506372133,0.4898045879354291,1177
180,4474022,0.4608177172061329,0.17206132879045996,0.141396933560477,0.0017035775127768314,0.062180579216354344,1174
181,5136662,0.47909556313993173,0.44837883959044367,0.31143344709897613,0.39419795221843,0.3984641638225256,1172
182,5190409,0.5204778156996587,0.3916382252559727,0.36476109215017066,0.4227815699658703,0.4616040955631399,1172
183,4213677,0.5251921434671221,0.4730999146029035,0.39538855678906915,0.2843723313407344,0.33475661827497866,1171
184,5383731,0.6888888888888889,0.5581196581196581,0.5025641025641026,0.47435897435897434,0.32905982905982906,1170
185,4754955,0.46692439862542956,0.5124570446735395,0.4536082474226804,0.5081615120274914,0.5820446735395189,1164
186,4674574,0.5210662080825451,0.47076526225279447,0.5034393809114359,0.6969045571797077,0.6629406706792778,1163
187,5023735,0.5065331010452961,0.47909407665505227,0.42073170731707316,0.5483449477351916,0.5322299651567944,1148
188,5062376,0.5927384076990376,0.5721784776902887,0.6093613298337708,0.757655293088364,0.8565179352580927,1143
189,5324333,0.49343832020997375,0.4785651793525809,0.4566929133858268,0.40507436570428695,0.3753280839895013,1143
190,5008868,0.45913884007029876,0.37961335676625657,0.3409490333919156,0.29876977152899825,0.37390158172231985,1138
191,1191185,0.5110035211267606,0.503080985915493,0.43485915492957744,0.41813380281690143,0.15492957746478872,1136
192,3610993,0.30837004405286345,0.2982378854625551,0.22334801762114537,0.20220264317180617,0.5938325991189427,1135
193,5448612,0.40495137046861185,0.4385499557913351,0.3510167992926614,0.25552608311229,0.15738284703801944,1131
194,1197803,0.3953900709219858,0.48936170212765956,0.8014184397163121,0.7101063829787234,0.6303191489361702,1128
195,4385045,0.4462699822380107,0.3867673179396092,0.4129662522202487,0.5128774422735346,0.5750444049733571,1126
196,4441765,0.477797513321492,0.44404973357015987,0.5208703374777975,0.39520426287744226,0.28063943161634103,1126
197,4705631,0.42933333333333334,0.4328888888888889,0.39111111111111113,0.49244444444444446,0.64,1125
198,5783756,0.6125444839857651,0.5378113879003559,0.5858540925266904,0.7068505338078291,0.771797153024911,1124
199,3302202,0.5493772241992882,0.625,0.5249110320284698,0.5934163701067615,0.655693950177936,1124
200,272061,0.5503116651825467,0.39136242208370436,0.26669634906500445,0.26402493321460374,0.20213713268032057,1123
201,4560447,0.4513826940231936,0.5588760035682426,0.5664585191793042,0.8055307760927743,0.8537020517395183,1121
202,3960583,0.3406445837063563,0.3478066248880931,0.22381378692927484,0.5349149507609668,0.6620411817367949,1117
203,911735,0.5389435989256938,0.39435989256938225,0.44717994628469115,0.4852282900626679,0.40823634735899733,1117
204,3825057,0.48700716845878134,0.44175627240143367,0.34991039426523296,0.267921146953405,0.22401433691756273,1116
205,4507558,0.5595878136200717,0.5331541218637993,0.4274193548387097,0.6227598566308243,0.6012544802867383,1116
206,4653229,0.5013562386980108,0.4344484629294756,0.379746835443038,0.3336347197106691,0.31193490054249545,1106
207,4860983,0.5027149321266968,0.4407239819004525,0.4828054298642534,0.47375565610859727,0.45384615384615384,1105
208,3292406,0.5104450499545867,0.6003633060853769,0.5812897366030881,0.7665758401453224,0.9019073569482289,1101
209,5569508,0.4763636363636364,0.5245454545454545,0.5472727272727272,0.47909090909090907,0.4381818181818182,1100
210,253111,0.5500910746812386,0.587431693989071,0.5400728597449909,0.5455373406193078,0.46174863387978143,1098
211,3130619,0.6449407474931632,0.6107566089334548,0.6522333637192342,0.7643573381950775,0.7693710118505014,1097
212,3909730,0.518348623853211,0.5334862385321101,0.5477064220183486,0.5288990825688074,0.46192660550458714,1090
213,3812047,0.5350877192982456,0.5373961218836565,0.5203139427516159,0.605724838411819,0.5706371191135734,1083
214,520907,0.5692520775623269,0.6048014773776547,0.6934441366574331,0.8291782086795937,0.8047091412742382,1083
215,266502,0.5383903792784459,0.5508788159111934,0.6369102682701202,0.7580943570767807,0.8270120259019427,1081
216,2174692,0.4582947173308619,0.42493049119555143,0.49351251158480075,0.5653382761816497,0.5143651529193698,1079
217,4930583,0.37697307335190344,0.36675951717734445,0.4428969359331476,0.3584029712163417,0.3816155988857939,1077
218,5327929,0.5844216417910447,0.65625,0.7243470149253731,0.7887126865671642,0.4291044776119403,1072
219,4073385,0.5898876404494382,0.526685393258427,0.5580524344569289,0.6132958801498127,0.5444756554307116,1068
220,3922111,0.5885660731021556,0.6101218369259607,0.6044985941893158,0.5829428303655108,0.7122774133083412,1067
221,3170913,0.5060975609756098,0.4807692307692308,0.4915572232645403,0.5891181988742964,0.574108818011257,1066
222,5222820,0.4591549295774648,0.49107981220657276,0.5089201877934272,0.5859154929577465,0.5746478873239437,1065
223,632865,0.5065913370998116,0.4232580037664783,0.4712806026365348,0.4981167608286252,0.4548022598870056,1062
224,5201235,0.5127358490566037,0.505188679245283,0.44150943396226416,0.48254716981132073,0.43113207547169813,1060
225,5595791,0.5070754716981132,0.6273584905660378,0.6014150943396226,0.5179245283018868,0.4990566037735849,1060
226,5740587,0.6210374639769453,0.6181556195965417,0.6455331412103746,0.7636887608069164,0.7002881844380403,1041
227,4976274,0.4956772334293948,0.4260326609029779,0.611911623439001,0.49231508165225746,0.5100864553314121,1041
228,1158084,0.5674102812803103,0.6323957322987391,0.6658583899127061,0.6799224054316197,0.5557710960232783,1031
229,3435551,0.5990291262135923,0.5305825242718447,0.4524271844660194,0.5786407766990291,0.5077669902912622,1030
230,4806713,0.4071914480077745,0.42662779397473277,0.4868804664723032,0.5680272108843537,0.6569484936831875,1029
231,3105772,0.5631681243926142,0.5894071914480078,0.5072886297376094,0.5578231292517006,0.5413022351797862,1029
232,2226063,0.5896686159844055,0.6232943469785575,0.5960038986354775,0.7173489278752436,0.7032163742690059,1026
233,3304115,0.4873294346978557,0.550682261208577,0.580896686159844,0.5867446393762183,0.6130604288499025,1026
234,4256959,0.5039024390243902,0.4819512195121951,0.47804878048780486,0.5121951219512195,0.5531707317073171,1025
235,1943543,0.39548577036310106,0.4955839057899902,0.4744847890088322,0.8169774288518155,0.8366045142296369,1019
236,5953082,0.4631630648330059,0.4449901768172888,0.5545186640471512,0.7053045186640472,0.6694499017681729,1018
237,5940669,0.6356015779092702,0.7874753451676528,0.8619329388560157,0.9704142011834319,0.849112426035503,1014
238,5078375,0.466403162055336,0.4589920948616601,0.47480237154150196,0.39723320158102765,0.375,1012
239,5804076,0.4025717111770524,0.4589515331355094,0.4609297725024728,0.2561819980217606,0.18694362017804153,1011
240,3761717,0.4193069306930693,0.4064356435643564,0.4425742574257426,0.4178217821782178,0.3712871287128713,1010
241,4496603,0.3263888888888889,0.4027777777777778,0.47619047619047616,0.6597222222222222,0.6775793650793651,1008
242,336046,0.47619047619047616,0.34523809523809523,0.45634920634920634,0.40476190476190477,0.37003968253968256,1008
243,4874184,0.38293650793650796,0.43253968253968256,0.5406746031746031,0.5436507936507936,0.38293650793650796,1008
244,1132542,0.4820717131474104,0.4686254980079681,0.4342629482071713,0.4487051792828685,0.4586653386454183,1004
245,5193982,0.4041164658634538,0.3815261044176707,0.28815261044176704,0.19528112449799198,0.2761044176706827,996
246,4647936,0.6628140703517588,0.6658291457286433,0.728140703517588,0.9125628140703518,0.6542713567839196,995
247,426950,0.49795918367346936,0.47653061224489796,0.4336734693877551,0.5142857142857142,0.4846938775510204,993
248,235472,0.5542596348884381,0.513184584178499,0.5907707910750507,0.7129817444219066,0.6546653144016227,986
249,4862024,0.5473041709053916,0.6205493387589013,0.6027466937945066,0.7090539165818922,0.728382502543235,983
250,5293733,0.5270408163265307,0.525,0.49081632653061225,0.6581632653061225,0.6387755102040816,980
251,4996032,0.5883554647599591,0.533197139938713,0.33299284984678246,0.2839632277834525,0.0735444330949949,979
252,5123026,0.4748201438848921,0.527235354573484,0.4830421377183967,0.4938335046248715,0.3766700924974306,973
253,1858055,0.4296794208893485,0.33505687693898656,0.2854188210961737,0.1938986556359876,0.1452947259565667,967
254,4375946,0.5253623188405797,0.5300207039337475,0.532608695652174,0.6759834368530021,0.6573498964803313,966
255,5118027,0.5689834024896265,0.4610995850622407,0.36099585062240663,0.387448132780083,0.38122406639004147,964
256,4483618,0.5363447559709242,0.6505711318795431,0.5571131879543094,0.5867082035306335,0.557632398753894,963
257,4625368,0.6508844953173777,0.5634755463059313,0.5062434963579605,0.6077003121748179,0.5535900104058272,961
258,5238675,0.42677824267782427,0.46338912133891214,0.4089958158995816,0.4707112970711297,0.18305439330543932,956
259,4939809,0.46222455403987406,0.3688352570828961,0.344700944386149,0.3268625393494229,0.3530954879328437,953
260,5783752,0.5126315789473684,0.4131578947368421,0.4089473684210526,0.4305263157894737,0.46,950
261,4667976,0.4392819429778247,0.32946145723336856,0.43083421330517424,0.32101372756071805,0.3273495248152059,947
