,user_id,+1,+3,+7,+14,+28,message_count
0,2084946,0.44366991286519736,0.4611993849308047,0.4375192209123526,0.4325986673500769,0.3885187083546899,9755
1,1442882,0.6828388131515638,0.7183640737770649,0.6901363271852445,0.8463512429831596,0.9376102646351243,6235
2,1355858,0.4812600597838584,0.449068751437112,0.40331110600137965,0.2996091055415038,0.3099563117958151,4349
3,3202038,0.542081008974048,0.5656075673053602,0.5782197429056513,0.5874363327674024,0.6342469075915595,4123
4,2265333,0.42835288118306986,0.41687914329423764,0.3906170321264661,0.5022947475777665,0.5265170831208567,3922
5,2841306,0.5216975982532751,0.5655021834061136,0.6023471615720524,0.6443777292576419,0.6498362445414847,3664
6,3110339,0.5005668934240363,0.4248866213151927,0.5598072562358276,0.33843537414965985,0.2536848072562358,3528
7,1481588,0.5349579344357412,0.5213228894691035,0.6022628372497825,0.6771105308964317,0.6553524804177546,3447
8,1839611,0.5595879556259905,0.6199683042789224,0.65229793977813,0.7103011093502377,0.7613312202852615,3155
9,1997489,0.5479814692256784,0.5231634679020516,0.5218398411647915,0.45830575777630705,0.33917935142289873,3022
10,1027976,0.5585709378220542,0.5132256956372381,0.5946410168327035,0.6396427344555136,0.6544142906217795,2911
11,2011874,0.5162986330178759,0.5019277953031896,0.596565019277953,0.6466876971608833,0.6442341395022783,2853
12,969971,0.5041130185979972,0.5507868383404864,0.5815450643776824,0.7092274678111588,0.7274678111587983,2796
13,2951493,0.41260744985673353,0.45415472779369626,0.43373925501432664,0.49606017191977075,0.5415472779369628,2792
14,1000272,0.5504520795660036,0.4994575045207957,0.5099457504520796,0.5826401446654611,0.6491862567811935,2765
15,3055646,0.522480058013053,0.5703408266860044,0.5783176214648296,0.6102248005801305,0.5576504713560552,2758
16,1108084,0.5103598691384951,0.46455834242093785,0.41512177390039984,0.36604870956015995,0.3271537622682661,2751
17,3780809,0.5683479532163743,0.639985380116959,0.6714181286549707,0.6005116959064327,0.7569444444444444,2736
18,3772294,0.5495169082125604,0.5462962962962963,0.643719806763285,0.6819645732689211,0.928341384863124,2484
19,1578923,0.605668016194332,0.7016194331983806,0.7453441295546559,0.7987854251012145,0.8785425101214575,2470
20,2002271,0.5510718789407314,0.592686002522068,0.6065573770491803,0.6834804539722572,0.669609079445145,2379
21,3116080,0.5410526315789473,0.5153684210526316,0.6,0.6669473684210526,0.7174736842105263,2375
22,540564,0.6043863348797975,0.6128215942640236,0.602277520033741,0.5335301560522986,0.7456769295655842,2371
23,2144294,0.5522260273972602,0.5393835616438356,0.6545376712328768,0.6113013698630136,0.7564212328767124,2336
24,712959,0.5508849557522124,0.5823008849557522,0.6314159292035398,0.6787610619469027,0.7526548672566372,2260
25,1808564,0.46035342093339376,0.5083824195740825,0.4753058450385138,0.3760761214318079,0.42772995015858634,2207
26,1979623,0.4755796743956586,0.5024666995559941,0.49481993093241244,0.4977799703996053,0.4622594967932906,2027
27,873025,0.481981981981982,0.5435435435435435,0.6226226226226226,0.6531531531531531,0.6801801801801802,1998
28,969437,0.5354738477472812,0.43552563438632835,0.5173485240807871,0.5706887622993267,0.520973588814086,1931
29,1479436,0.5624012638230648,0.6129541864139021,0.6682464454976303,0.6719325961032122,0.7251184834123223,1899
30,1889222,0.5355626326963907,0.5743099787685775,0.5546709129511678,0.6544585987261147,0.6847133757961783,1884
31,3446752,0.6155685441020191,0.6620616365568545,0.6827842720510096,0.7396386822529224,0.7747077577045696,1882
32,3435551,0.3569148936170213,0.2781914893617021,0.3228723404255319,0.34574468085106386,0.9478723404255319,1880
33,1599254,0.5724248927038627,0.6180257510729614,0.674892703862661,0.740343347639485,0.8095493562231759,1864
34,3396305,0.43824485373781147,0.52329360780065,0.5162513542795233,0.5238353196099675,0.562296858071506,1846
35,2265973,0.5298588490770901,0.5955483170466884,0.6509229098805646,0.6856677524429967,0.7280130293159609,1842
36,4319249,0.5519869352204682,0.608056614044638,0.6445291235710398,0.6586826347305389,0.8927599346761024,1837
37,3815803,0.5183763027975864,0.5847504114097641,0.5935271530444323,0.7356006582556226,0.777838727372463,1823
38,1060098,0.4934696195343555,0.48211243611584326,0.4957410562180579,0.5689948892674617,0.6905167518455423,1761
39,1355586,0.5638968481375358,0.6177650429799427,0.5879656160458453,0.6773638968481376,0.7197707736389685,1745
40,1382246,0.5559400230680508,0.6026528258362168,0.604959630911188,0.657439446366782,0.7185697808535179,1734
41,3016761,0.5875805506736965,0.6883421206795548,0.8008201523140012,0.9314586994727593,0.9835969537199766,1707
42,3005334,0.44657863145258103,0.5240096038415366,0.3895558223289316,0.5282112845138055,0.4429771908763505,1666
43,1340415,0.45592705167173253,0.4401215805471125,0.4237082066869301,0.4905775075987842,0.4978723404255319,1645
44,181650,0.49421789409616557,0.5459525258673159,0.5909920876445527,0.6135118685331711,0.7279367011564212,1643
45,1624394,0.4655384615384615,0.5612307692307692,0.5753846153846154,0.5815384615384616,0.6203076923076923,1625
46,1365190,0.5381679389312977,0.52735368956743,0.6202290076335878,0.6545801526717557,0.69529262086514,1572
47,1420362,0.6747860434496379,0.5964450296247531,0.663594470046083,0.8762343647136274,0.9736668861092824,1519
48,1307485,0.5670937289278489,0.5866486850977748,0.5745111260957518,0.6163182737693864,0.5354012137559002,1483
49,903618,0.48130193905817176,0.6014542936288089,0.7285318559556787,0.7409972299168975,0.9549861495844876,1444
50,4008745,0.3912742382271468,0.3601108033240997,0.2756232686980609,0.1530470914127424,0.10457063711911357,1444
51,2014809,0.5731115731115731,0.6146916146916147,0.6652806652806653,0.7422037422037422,0.7650727650727651,1443
52,2243888,0.539593552908199,0.5059565522074282,0.5297827610371408,0.5830413454800281,0.5311843027330063,1427
53,1827962,0.492280701754386,0.527719298245614,0.5515789473684211,0.6203508771929824,0.7733333333333333,1425
54,3147051,0.5523174157303371,0.7626404494382022,0.7914325842696629,0.8771067415730337,0.925561797752809,1424
55,1051050,0.6030964109781843,0.5566502463054187,0.6291344123856439,0.6368754398311048,0.7058409570724842,1421
56,1175535,0.6065989847715736,0.6472081218274112,0.7324147933284989,0.7831762146482959,0.8433647570703409,1379
57,1630266,0.4996299037749815,0.49074759437453735,0.5344189489267209,0.5018504811250926,0.4219096965210955,1351
58,832085,0.46304675716440424,0.44720965309200605,0.41025641025641024,0.44268476621417796,0.6493212669683258,1326
59,3506783,0.42857142857142855,0.24102154828411812,0.35434956105347165,0.3487629688747007,0.3056664006384677,1253
60,4462442,0.272,0.38,0.4528,0.6464,0.2936,1250
61,1917927,0.48670427074939565,0.5414987912973409,0.6035455278001611,0.6462530217566479,0.6510878323932313,1241
62,3694803,0.48222940226171246,0.4765751211631664,0.5024232633279483,0.635702746365105,0.7197092084006462,1238
63,1624747,0.5028501628664495,0.4780130293159609,0.48697068403908794,0.5789902280130294,0.6074918566775245,1228
64,733492,0.5783429040196882,0.6292042657916325,0.7038556193601313,0.7899917965545529,0.8055783429040196,1219
65,3169176,0.5529363110008272,0.5558312655086849,0.6277915632754343,0.6683209263854425,0.7866004962779156,1209
66,2046260,0.5762426284751474,0.582139848357203,0.5720303285593934,0.645324347093513,0.641112047177759,1187
67,1298254,0.6180438448566611,0.6897133220910624,0.7403035413153457,0.7774030354131535,0.8473861720067454,1186
68,398367,0.559931506849315,0.6190068493150684,0.639554794520548,0.6797945205479452,0.7388698630136986,1168
69,4324117,0.5896995708154507,0.5579399141630901,0.672961373390558,0.6103004291845494,0.7150214592274678,1165
70,814108,0.5100087032201914,0.4934725848563969,0.4795474325500435,0.5248041775456919,0.6344647519582245,1149
71,2221498,0.45714285714285713,0.39732142857142855,0.35446428571428573,0.3419642857142857,0.3678571428571429,1120
72,1411894,0.47584973166368516,0.5286225402504472,0.5581395348837209,0.6234347048300537,0.5402504472271914,1118
73,3975940,0.5594594594594594,0.5792792792792792,0.6072072072072072,0.6414414414414414,0.9054054054054054,1110
74,1815109,0.47249774571686204,0.4697926059513075,0.4625788999098287,0.5302073940486925,0.6023444544634806,1109
75,1971096,0.48813868613138683,0.4781021897810219,0.5091240875912408,0.4443430656934307,0.4489051094890511,1096
76,2853100,0.5796703296703297,0.6575091575091575,0.7023809523809523,0.7573260073260073,0.7664835164835165,1092
77,4428978,0.23281393217231897,0.2447296058661778,0.24289642529789185,0.9770852428964253,0.9963336388634281,1091
78,929387,0.6060606060606061,0.5537190082644629,0.6005509641873278,0.6235078053259872,0.6730945821854912,1089
79,1516229,0.4791859389454209,0.49861239592969475,0.5892691951896393,0.5901942645698427,0.633672525439408,1081
